ID;score
256664;0.05788767776039115
256665;0.34516463688963256
256666;0.2721487146082759
256667;0.32686642289745726
256668;0.07276443915262322
256669;0.4587141850402681
256670;0.046033669314256495
256671;0.1165314933836956
256672;0.44625308767556315
256673;0.17259729747116254
256674;0.3837474371199993
256675;0.25678697114393645
256676;0.20762828231072541
256677;0.24245610687655383
256678;0.18168914424896063
256679;0.23731456157473713
256680;0.3299031191755367
256681;0.29922130835560845
256682;0.05185150699585771
256683;0.2657460901683327
256684;0.32172606245122365
256685;0.24181140269422255
256686;0.03857094155927576
256687;0.36116942401143437
256688;0.2321732755581994
256689;0.4215709127180831
256690;0.07520882327648891
256691;0.049922407020889174
256692;0.2503359578069528
256693;0.10549996864457742
256694;0.19220889007354625
256695;0.08430073814311727
256696;0.5181932487770586
256697;0.16910998403930572
256698;0.2063651933047996
256699;0.3510307682447241
256700;0.22368204602853636
256701;0.1550294964168584
256702;0.2428050599187976
256703;0.5472183207005015
256704;0.2848474252645943
256705;0.08306711695105061
256706;0.22647571744733477
256707;0.16326786716207187
256708;0.1886286186768138
256709;0.46935383884258763
256710;0.3180333211631529
256711;0.1201639690429627
256712;0.5965682456136886
256713;0.17173432121448318
256714;0.12038970617988534
256715;0.16518672540167123
256716;0.1248334517286546
256717;0.21710577640072717
256718;0.354574356657475
256719;0.47083758639088447
256720;0.2763735799691398
256721;0.44309519015270776
256722;0.2572707169822411
256723;0.4276382944054296
256724;0.47660260838415025
256725;0.04986361298279616
256726;0.39921192700654445
256727;0.27950492051987785
256728;0.1457595246012072
256729;0.0753242938003501
256730;0.10500842711845877
256731;0.14232693466068527
256732;0.27285520810348257
256733;0.058868086226174794
256734;0.22745598362454844
256735;0.3859234242515917
256736;0.19612079190541334
256737;0.36992005826166374
256738;0.47330914209408376
256739;0.10595256228035299
256740;0.31060331104690264
256741;0.06741367023914131
256742;0.19313135063369458
256743;0.2128132751909019
256744;0.23872691634499127
256745;0.3162339502802451
256746;0.1470385134249164
256747;0.08859199978706095
256748;0.2665485537433127
256749;0.24465512398008382
256750;0.30045065501192975
256751;0.48150513336761264
256752;0.22384902597441048
256753;0.2715398595892578
256754;0.4189463708200761
256755;0.11298665421228943
256756;0.196414616431573
256757;0.3764841935331414
256758;0.38210342227150496
256759;0.35822539239836726
256760;0.3533756423199771
256761;0.14869266791607402
256762;0.28881520780839465
256763;0.3553931850162301
256764;0.20617056901298847
256765;0.12937686018168426
256766;0.09378524649283286
256767;0.2145619690497465
256768;0.31242090230677566
256769;0.24954061772769848
256770;0.09257784433955722
256771;0.397833972885857
256772;0.1048623908642659
256773;0.1655943773056064
256774;0.4195521334046897
256775;0.2653515280279137
256776;0.27421960493951436
256777;0.2949942093067222
256778;0.38365603234710705
256779;0.22103586879356338
256780;0.28714275258650646
256781;0.23272972187506774
256782;0.09145194080385718
256783;0.47793140000648004
256784;0.3824556095560869
256785;0.16068672182551913
256786;0.4420089215244105
256787;0.2350473867995743
256788;0.32870854015398865
256789;0.31197242393657637
256790;0.6062169133929087
256791;0.11430834816210236
256792;0.2919406131500897
256793;0.1984405973027434
256794;0.30497506038690353
256795;0.26745981881428116
256796;0.17163507412988405
256797;0.14843088564046836
256798;0.41086853288601544
256799;0.3279746458458612
256800;0.4059466095713647
256801;0.2339884429901744
256802;0.05831763076717019
256803;0.58711191653148
256804;0.29009626016642026
256805;0.1012806098706131
256806;0.2541429117222082
256807;0.4113088949097158
256808;0.3055180073629069
256809;0.6067167063800011
256810;0.43339541961106487
256811;0.20203288669504413
256812;0.39550607366034773
256813;0.26554924091611
256814;0.13953225389602056
256815;0.2894485652782385
256816;0.14408538513307026
256817;0.05354360320711242
256818;0.03243995437549221
256819;0.15312853818775377
256820;0.3334938599616139
256821;0.45358876148215005
256822;0.28256980198879045
256823;0.3033284560099133
256824;0.18433123696851458
256825;0.13315417905097676
256826;0.48974307087013813
256827;0.4022281809988415
256828;0.14985864162647106
256829;0.09863060143698145
256830;0.07520314280981509
256831;0.3212868769086091
256832;0.28148910789806764
256833;0.06390480063980393
256834;0.21876754773940604
256835;0.373275132814411
256836;0.24718869998073026
256837;0.06402368284896957
256838;0.035999963698295896
256839;0.5016238383800051
256840;0.26502893582101905
256841;0.352562397684655
256842;0.20977499953963327
256843;0.19528498596935306
256844;0.39716100649999797
256845;0.4076619288243799
256846;0.16013338557967824
256847;0.11618065503783032
256848;0.30665146154011597
256849;0.3992759456250371
256850;0.07528383729790626
256851;0.3066442580916059
256852;0.2860682492570423
256853;0.1394677273419238
256854;0.42020864273946346
256855;0.23552672200593763
256856;0.634209085046
256857;0.27006028352691336
256858;0.2690077668717532
256859;0.0804043620178309
256860;0.17037657113256316
256861;0.19208837313504692
256862;0.05715624352062653
256863;0.031453120766044805
256864;0.14222113909624728
256865;0.31195374985243657
256866;0.09303268277209198
256867;0.32542024355492943
256868;0.4170175568765311
256869;0.22511147911957957
256870;0.2933656972031029
256871;0.20514083564415136
256872;0.36235419836721133
256873;0.1277705289426558
256874;0.1969481831204598
256875;0.5293258447082333
256876;0.22421407518368183
256877;0.16554607851338338
256878;0.24150247624527135
256879;0.1388607270369848
256880;0.3431101941847339
256881;0.07771515265774448
256882;0.24852369824771972
256883;0.3252651868495309
256884;0.15885025949547146
256885;0.4856037439870562
256886;0.22447459609375311
256887;0.22928107658828095
256888;0.15346548016932612
256889;0.2991254401024998
256890;0.329765123566932
256891;0.2350333742697792
256892;0.2576210580239195
256893;0.2912850432277515
256894;0.22509488038633338
256895;0.4741486995386767
256896;0.3073326960917812
256897;0.09212695588433756
256898;0.2721972278665367
256899;0.13499397569893695
256900;0.5885310579547027
256901;0.29839465546973254
256902;0.2826981582868629
256903;0.13008229981234742
256904;0.0448745513185951
256905;0.11045463438251955
256906;0.3152683980931274
256907;0.10577392600513316
256908;0.28162606546356633
256909;0.12351621668194063
256910;0.08245208923042793
256911;0.3492541270702696
256912;0.2187113714978052
256913;0.4961333580933872
256914;0.30506365166891203
256915;0.26173118717479776
256916;0.26833463433059956
256917;0.3514703428552237
256918;0.24707232570987564
256919;0.39127674304017557
256920;0.22879013697129477
256921;0.074207305045204
256922;0.08189920197825482
256923;0.21775281685806433
256924;0.4784151016029325
256925;0.3185206695387728
256926;0.4008342932260466
256927;0.18335441729141033
256928;0.47583288280551556
256929;0.08266216030993712
256930;0.2023021484945128
256931;0.13300571864110058
256932;0.35215423874540686
256933;0.5785803491777303
256934;0.13737240787497773
256935;0.2252108447714631
256936;0.3995360927567512
256937;0.5550293192465362
256938;0.37155635212937316
256939;0.5477642273258799
256940;0.4686410899690097
256941;0.11936700588626435
256942;0.5182890118198397
256943;0.10105097642319864
256944;0.2101821268791196
256945;0.47599307577436806
256946;0.342191419787634
256947;0.24951844839785328
256948;0.34982518184246714
256949;0.26192574573457633
256950;0.1493296476290427
256951;0.08033507460469731
256952;0.10558716993677537
256953;0.03999979147042367
256954;0.3590180106684482
256955;0.5900467258301357
256956;0.22903880678200395
256957;0.54039516486256
256958;0.10758512790292689
256959;0.07710487357785815
256960;0.562220724882087
256961;0.19567161665800883
256962;0.05547898236536848
256963;0.10320714888349039
256964;0.16685212562989954
256965;0.17078751382459023
256966;0.3990399519562949
256967;0.4854493258319928
256968;0.424199079635906
256969;0.18245836690655
256970;0.21054080623383664
256971;0.11334924625261157
256972;0.2563133675072587
256973;0.22776164481171976
256974;0.037935917595301974
256975;0.2295351798149341
256976;0.5646044067048986
256977;0.3362127665196736
256978;0.05174134961349689
256979;0.1506386608358501
256980;0.12132373192742682
256981;0.3160388718592073
256982;0.2872641189574895
256983;0.17402068070475366
256984;0.37256713802593633
256985;0.12045785431629691
256986;0.03708514348322969
256987;0.20793362892610534
256988;0.14783784947448653
256989;0.1257566878327845
256990;0.374475528493501
