ID;score
255971;0.5233140176707378
255972;0.7072055581477655
255973;0.6785905612202557
255974;0.41523563163020877
255975;0.7356239529292987
255976;0.5704717705571678
255977;0.15181735063626492
255978;0.6135345013917259
255979;0.43382000004104937
255980;0.7502554983888114
255981;0.4586533618314404
255982;0.22245567885228335
255983;0.6769030193956569
255984;0.7351909574693648
255985;0.19053414911682903
255986;0.6988681335734142
255987;0.6176952640237366
255988;0.30073331072412507
255989;0.5295675552009974
255990;0.12521553368417818
255991;0.35584913801324297
255992;0.31997636498444454
255993;0.668792363696647
255994;0.5416789438673976
255995;0.6808264150946037
255996;0.553715494417055
255997;0.6536966853831192
255998;0.20555391053851754
255999;0.6803979683474647
256000;0.6530070055924995
256001;0.3355506417188133
256002;0.8495355613675549
256003;0.7674958099033853
256004;0.35651796019263016
256005;0.7157261710169902
256006;0.19849609304513782
256007;0.1664174321288983
256008;0.5103651474682847
256009;0.19288021993471846
256010;0.13748068427085527
256011;0.19310453759425777
256012;0.19499561405742266
256013;0.6540932820248971
256014;0.7069768178767495
256015;0.33476705108109966
256016;0.32943639835613053
256017;0.21842915980711505
256018;0.5207135832466093
256019;0.7052565201542713
256020;0.1558052449349508
256021;0.3401049485170425
256022;0.7191183091164086
256023;0.3261086891798015
256024;0.5107957758586052
256025;0.48771116509716655
256026;0.7080925803602068
256027;0.34027618797993836
256028;0.08704827142837092
256029;0.17083607169709997
256030;0.21819346653062516
256031;0.6320271389139557
256032;0.1927192089736475
256033;0.40719040647166627
256034;0.11349193295980675
256035;0.4668101746217656
256036;0.2023039454501879
256037;0.28877116594246394
256038;0.5234123309636456
256039;0.19728285132060075
256040;0.30094945369930165
256041;0.6714456051882396
256042;0.14116523837518266
256043;0.40543392628502306
256044;0.585108267191077
256045;0.1609744292751161
256046;0.23064459867983264
256047;0.5189722594790854
256048;0.7683481871125292
256049;0.26501022982229966
256050;0.25427080949740444
256051;0.1386683024795347
256052;0.269449693841472
256053;0.5548562586539977
256054;0.20600182146788557
256055;0.5066399044669895
256056;0.6675715456816701
256057;0.22569346695341108
256058;0.2599094048187276
256059;0.5588557190129769
256060;0.6329809973588343
256061;0.21003377600571657
256062;0.38233636215939576
256063;0.46825192180729214
256064;0.5054856728961598
256065;0.6515778999384348
256066;0.7832233845396804
256067;0.4094002462003146
256068;0.620515268576902
256069;0.13398552223926075
256070;0.3194000980540463
256071;0.7574508899955327
256072;0.3003062201872704
256073;0.822493689154927
256074;0.6280061969834204
256075;0.5302862849976061
256076;0.1520986077524886
256077;0.8307209138250271
256078;0.5592749301020188
256079;0.701834911473958
256080;0.6372840911251665
256081;0.2989112719891106
256082;0.41159415116279124
256083;0.5178237026888143
256084;0.228521239050542
256085;0.3584923022411384
256086;0.6013849143298532
256087;0.4575560231947473
256088;0.6591524472703257
256089;0.450595470231196
256090;0.7605088198134516
256091;0.35193176167506335
256092;0.5519289836741728
256093;0.40939673633309875
256094;0.3334742157183747
256095;0.3668932096161145
256096;0.661534926540676
256097;0.6476405497452834
256098;0.48363145034335986
256099;0.47571824689558573
256100;0.3941322270442022
256101;0.07992843410573112
256102;0.5837981906431431
256103;0.7524003385743476
256104;0.563981910514467
256105;0.3574093588816429
256106;0.291121265321833
256107;0.6105254052063823
256108;0.2508852759153905
256109;0.738299217018656
256110;0.6968024944446688
256111;0.7743391206054135
256112;0.37516378589044097
256113;0.10815413904367406
256114;0.35185579915991183
256115;0.3875870251090006
256116;0.43585880990038317
256117;0.665354152764768
256118;0.7107088649833057
256119;0.12741576887661862
256120;0.3988595254051652
256121;0.35591509129174254
256122;0.2939790292129876
256123;0.4732396779417941
256124;0.39169991573757984
256125;0.6584173893444023
256126;0.2867633892049148
256127;0.5591265451719137
256128;0.46386380260234317
256129;0.7544726581446101
256130;0.15287331141548596
256131;0.16285793594289932
256132;0.1654167059325485
256133;0.7123743061452796
256134;0.07934406116559613
256135;0.36343213221047604
256136;0.13393060724342834
256137;0.2829708302980588
256138;0.3373413789016895
256139;0.8500627776167291
256140;0.3268773341995382
256141;0.7334970148855905
256142;0.1275715821948403
256143;0.6659265077445611
256144;0.4177356117375419
256145;0.458849692330479
256146;0.47681705721786144
256147;0.4750004372204613
256148;0.2689963575793278
256149;0.15671935997440084
256150;0.13632464383323947
256151;0.7469660773538616
256152;0.650300985278869
256153;0.468936737503729
256154;0.6695160044964259
256155;0.177837818634308
256156;0.44260690279118964
256157;0.14979268762434014
256158;0.5375145860646585
256159;0.49440161182472964
256160;0.41503247397162635
256161;0.7478375341641842
256162;0.32038789478117197
256163;0.6160587847376755
256164;0.28653854081310687
256165;0.7035754885955531
256166;0.658255359370603
256167;0.39525270135812396
256168;0.3629047415858131
256169;0.42623531649661045
256170;0.35036409053411743
256171;0.4709676256888072
256172;0.31220266579560774
256173;0.14306543379092287
256174;0.36436061181338264
256175;0.32856154218530986
256176;0.6578235226635574
256177;0.6617618752394666
256178;0.49157929533076816
256179;0.3169387695900736
256180;0.24421394961885198
256181;0.4621551256079064
256182;0.07554133250919061
256183;0.5287415385252561
256184;0.1648916560175064
256185;0.31217838836801565
256186;0.3268763264028157
256187;0.07247004322475367
256188;0.6408673835223793
256189;0.12338150089158159
256190;0.41060237181802994
256191;0.5910642006194032
256192;0.606473051342542
256193;0.6766988655564445
256194;0.4111217149040283
256195;0.5639285593036331
256196;0.12182407153796879
256197;0.6637380101740593
256198;0.709794520288408
256199;0.7997661060052106
256200;0.33454326015468405
256201;0.37263597066307974
256202;0.6378975755668164
256203;0.3185291498376849
256204;0.14545910279429564
256205;0.5997379689951261
256206;0.24598877327368862
256207;0.2843235492643735
256208;0.5216571597372354
256209;0.8390807006341214
256210;0.1390234056406337
256211;0.15033042100816094
256212;0.6903571916543372
256213;0.7655107065286932
256214;0.614784709722531
256215;0.2906057529169804
256216;0.10155082537801116
256217;0.7306753807797173
256218;0.0468986428090394
256219;0.1731992089313598
256220;0.2433677988438934
256221;0.35235067313308166
256222;0.7164888388337671
256223;0.2858246890768543
256224;0.6364261970755145
256225;0.5614333780813082
256226;0.6869232014458144
256227;0.13214006185995078
256228;0.0900607011156515
256229;0.646259679015777
256230;0.5193220757378281
256231;0.19780664796173722
256232;0.2389253213315079
256233;0.09321693114757856
256234;0.3775479497359663
256235;0.47856055588992
256236;0.1210053110590324
256237;0.6268121418825866
256238;0.44122173620644
256239;0.6941055584693484
256240;0.298134777398694
256241;0.7526812594987259
256242;0.4822258668517116
256243;0.21086888542791804
256244;0.6230499186538025
256245;0.19665065218265979
256246;0.39317670467079135
256247;0.6030826362071676
256248;0.43368644376607846
256249;0.6411944429526995
256250;0.6647929875806071
256251;0.4523361869537603
256252;0.4080515263427113
256253;0.30347406439573243
256254;0.3522023676153632
256255;0.4103845947463073
256256;0.32013246479975416
256257;0.3047839005721983
256258;0.5802045552381474
256259;0.08332218013867129
256260;0.7070026698796039
256261;0.7151452260684861
256262;0.2099862047149863
256263;0.3111535926050589
256264;0.3892777894213402
256265;0.6449968446346938
256266;0.4900350492208196
256267;0.8603090543606826
256268;0.6732383307069258
256269;0.6598669193439425
256270;0.559825891138724
256271;0.18093048567106437
256272;0.5344227161490962
256273;0.7036335138993794
256274;0.6128834075831826
256275;0.32771219805086504
256276;0.6843526417016266
256277;0.6065440142951802
256278;0.7907430828993754
256279;0.7743382423980271
256280;0.18871177241914694
256281;0.5418710363618414
256282;0.8463070209977662
256283;0.5515365064598403
256284;0.400074714004413
256285;0.636394060218095
256286;0.7670923813903746
256287;0.616994127082782
256288;0.4453935067105935
256289;0.5903668842864072
256290;0.2545465475504542
256291;0.6529355544343123
256292;0.48647909843902637
256293;0.30632284609060473
256294;0.20707032138495413
256295;0.49449910634025146
256296;0.6535023309027957
256297;0.5351816080487298
256298;0.6491858746870117
256299;0.3727113911567638
256300;0.6140307414316367
256301;0.3834792225843976
256302;0.43378687076139194
256303;0.39996330559710397
256304;0.7022025824245848
256305;0.4982191915715356
256306;0.1691683711045058
256307;0.5379377212390479
256308;0.8110780591677953
256309;0.16847637200611948
256310;0.3495007473622876
256311;0.36113207140577863
256312;0.6001983701512045
256313;0.5948793881057056
256314;0.5637749891203663
256315;0.25820655216856814
256316;0.27311538603116375
256317;0.6696738927841311
256318;0.09867754786543116
256319;0.20586076994234914
256320;0.3408434909443451
256321;0.14713061921021203
256322;0.12501655375207746
256323;0.09283098628812751
256324;0.7561608234809752
256325;0.08744934271006084
256326;0.29297629419005516
256327;0.3973989691142978
256328;0.312082383346342
256329;0.3785413298924389
256330;0.04763137657127708
256331;0.6609750434368724
256332;0.46978234185179824
256333;0.7158614579315636
256334;0.6485950174794348
256335;0.49094069169778315
256336;0.7315465090801252
256337;0.44965518732564286
256338;0.20867329581304803
256339;0.35935630261165263
256340;0.36065644171272165
256341;0.5567077037625991
256342;0.6437311192907275
256343;0.3885549044558373
256344;0.546647523890598
256345;0.21726383809298733
256346;0.6062264165917235
256347;0.18832489063834615
256348;0.6384679235253654
256349;0.6863013058295117
256350;0.5768808516669457
256351;0.7358413150535049
256352;0.07676445237257697
256353;0.09808131311576412
256354;0.46503363781704965
256355;0.5699343731651754
256356;0.12904442921213885
256357;0.44884782473212337
256358;0.6653534212294533
256359;0.10240897107019904
256360;0.17697817160460053
256361;0.2154723286415509
256362;0.7977953401189011
256363;0.24935524610401374
256364;0.20290259369683628
256365;0.2126818661488805
256366;0.35781197881865384
256367;0.3231956585710384
256368;0.22021293455968322
256369;0.2653394802430431
256370;0.15407146774471717
256371;0.749665916283153
256372;0.6299721348515733
256373;0.8034400621733755
256374;0.12869966627410515
256375;0.32486706009097555
256376;0.3764607574893448
256377;0.6694783559347948
256378;0.280935258168221
256379;0.27733509713804894
256380;0.1527846713703785
256381;0.22184448981437407
256382;0.21049780970532905
256383;0.46715283300045213
256384;0.20414194303033936
256385;0.06605437323395139
256386;0.17355930593733013
256387;0.36595584695097916
256388;0.6232368395496399
256389;0.5675213452599362
256390;0.3589128558893343
256391;0.5588539379329376
256392;0.27859335527080764
256393;0.37558575377852116
256394;0.568754471059409
256395;0.30144752179450346
256396;0.10789247542252424
256397;0.498566904659166
256398;0.5249811108873117
256399;0.14270271404147994
256400;0.14559547014951318
256401;0.3143764283526647
256402;0.2242867917112724
256403;0.15580708693749457
256404;0.7166732533276231
256405;0.24780421414604895
256406;0.18592375036390618
256407;0.3279552121497163
256408;0.14166133192403166
256409;0.6954884427271404
256410;0.6223411162805204
256411;0.5280662385241419
256412;0.3574037969546283
256413;0.584590704169519
256414;0.3219980852751136
256415;0.27663093373087033
256416;0.2768897604161914
256417;0.16880190064676748
256418;0.5213056697143711
256419;0.7564847529884242
256420;0.24680948683907708
256421;0.31991933317365007
256422;0.6077363339140572
256423;0.8276274950210024
256424;0.3614304098242065
256425;0.17182679761276234
256426;0.323258780528738
256427;0.4046197802660143
256428;0.6344339891469122
256429;0.6865371324044506
256430;0.4107566659009919
256431;0.6941951956645707
256432;0.3784551701353843
256433;0.20194702774915071
256434;0.35261779975180174
256435;0.26514938974330765
256436;0.6729319674090949
256437;0.6442709662912391
256438;0.3746531211308596
256439;0.7419044066042569
256440;0.5299837581883055
256441;0.21784726068090882
256442;0.7182332902355529
256443;0.6023526557224349
256444;0.3676443032705352
256445;0.14388334402182199
256446;0.6374702364376358
256447;0.4573063091870908
256448;0.5954348449991951
256449;0.24218714736394267
256450;0.09774007269495495
256451;0.35361208314157355
256452;0.5259188764647919
256453;0.7531906093741296
256454;0.43872315465408057
256455;0.8119453230762268
256456;0.579995064845941
256457;0.4998711258277568
256458;0.6913786579023202
256459;0.1897037275362017
256460;0.09791303907249617
256461;0.6788478924145613
256462;0.12172292424506301
256463;0.6500405096169886
256464;0.2755614863773069
256465;0.4123155352024477
256466;0.3215524906686881
256467;0.39764652366098463
256468;0.3713492357562295
256469;0.1988538939856358
256470;0.26894718627101827
256471;0.4836968052927509
256472;0.46245811852999646
256473;0.675434634224184
256474;0.5256483309633991
256475;0.4613959463067789
256476;0.6172127517510675
256477;0.26002825994184475
256478;0.5080931129043814
256479;0.6190414541729684
256480;0.7292800350776186
256481;0.7486201055034207
256482;0.10331785213715201
256483;0.6457163813721845
256484;0.21648128929891938
256485;0.5067267778371368
256486;0.7683204917506841
256487;0.2467121796787467
256488;0.36110098654854544
256489;0.18260471017494187
256490;0.5993584019060985
256491;0.30806350785262826
256492;0.532834743867989
256493;0.5939775509701531
256494;0.07483743329750975
256495;0.4536643356655368
256496;0.4389197758021795
256497;0.2889994496087036
256498;0.33434489605678475
256499;0.2125041133257192
256500;0.5788526155756225
256501;0.3010884769315419
256502;0.2211590547241577
256503;0.34486844395309735
256504;0.5399671237880955
256505;0.6753482026965719
256506;0.20437246571298517
256507;0.39526616303655704
256508;0.7918270059927185
256509;0.25844642750902325
256510;0.6590029403261037
256511;0.20449393050616313
256512;0.633348833298012
256513;0.324727015689488
256514;0.6197363795475243
256515;0.21333007956078634
256516;0.39718641995588644
256517;0.26514603667819
256518;0.050448218446745526
256519;0.6685738652228609
256520;0.19518380826352177
256521;0.2602065987180633
256522;0.17833898653016367
256523;0.3119718433896472
256524;0.640032603524584
256525;0.13724566362309004
256526;0.3369470808633476
256527;0.2204726139116789
256528;0.2307039276091747
256529;0.7094212778579503
256530;0.46275341646674634
256531;0.7116432706174014
256532;0.3522674747462638
256533;0.45386241335236754
256534;0.757482180764681
256535;0.6113020257525607
256536;0.6869000194533036
256537;0.598139800294598
256538;0.7429245388531235
256539;0.5636224125537306
256540;0.8236889112119301
256541;0.5963058525300173
256542;0.8429812224079042
256543;0.796060605275861
256544;0.23438601474226864
256545;0.1573006180819908
256546;0.5187665268476608
256547;0.621180039797439
256548;0.6000718284158497
256549;0.3815827692983438
256550;0.2973721813035379
256551;0.11015083331544119
256552;0.14137869369520403
256553;0.19629310476598055
256554;0.25542643244973684
256555;0.21533266581621166
256556;0.32841376769251773
256557;0.8157255757064219
256558;0.328526702009991
256559;0.5055270161896045
256560;0.2878631298767226
256561;0.6301145440006725
256562;0.33036029554872887
256563;0.8894927904396406
256564;0.59760039491291
256565;0.5388388554914784
256566;0.19776608410413776
256567;0.6024992745789924
256568;0.08910237249481494
256569;0.10884133094500889
256570;0.52180805324518
256571;0.21849241021986762
256572;0.09548814821372159
256573;0.477788465509856
256574;0.6232254090058047
256575;0.1450846643176028
256576;0.6235085292817732
256577;0.5525508985086175
256578;0.3920968420722816
256579;0.18604479237625696
256580;0.7931786331231553
256581;0.6183232792899491
256582;0.5789244087208627
256583;0.2812947935815271
256584;0.5234043617931093
256585;0.5575255954873948
256586;0.6543207120029193
256587;0.3255065648300177
256588;0.12875068546785248
256589;0.29695939159859275
256590;0.6561355005207653
256591;0.7045092749818523
256592;0.5761081044093146
256593;0.2625609550000448
256594;0.5619186712579713
256595;0.47780564960507954
256596;0.10384137981974727
256597;0.6402719047534329
256598;0.24594858431990113
256599;0.5183274960824308
256600;0.20320126656852397
256601;0.3388853118558558
256602;0.2058865829920941
256603;0.5401542154323296
256604;0.7447181631382965
256605;0.28365524568607553
256606;0.20741972973831116
256607;0.5060412108815733
256608;0.4361532147556746
256609;0.22255982137340388
256610;0.17562750469552402
256611;0.4509978743050203
256612;0.5514489893810472
256613;0.6940222738719279
256614;0.7685647389468195
256615;0.29221750011219305
256616;0.3517196382972254
256617;0.6068922659447487
256618;0.6757613608653644
256619;0.13421576383734904
256620;0.34921447791141036
256621;0.678715213925398
256622;0.11809051326028891
256623;0.0914563460353908
256624;0.202851007407395
256625;0.19176281036595144
256626;0.5766922191867696
256627;0.17208111397365183
256628;0.49781223103003575
256629;0.5563808442888641
256630;0.17685658143487398
256631;0.5782005021685025
256632;0.24311202688950853
256633;0.5452478923914812
256634;0.3837008172120091
256635;0.746281990983709
256636;0.4275461696915404
256637;0.6038612164045575
256638;0.7439360330766638
256639;0.6447368791942173
256640;0.7356144206602686
256641;0.22714223500229336
256642;0.3338906070457234
256643;0.7175167737416756
256644;0.7738198651388775
256645;0.753297415670099
256646;0.4376662325599195
256647;0.2478502698738602
256648;0.44660748121948984
256649;0.22479207876193616
256650;0.584562629241039
256651;0.2429027344688125
256652;0.457427307668775
256653;0.23013236186529834
256654;0.6134322244749147
256655;0.6602891466056856
256656;0.14710787476466727
256657;0.15997869273580007
256658;0.48268461103578914
256659;0.549055848173499
256660;0.516502310539072
256661;0.6051797335545671
256662;0.4487861735726988
256663;0.4996433568227385
256664;0.18110242264136425
256665;0.3873673931028066
256666;0.38541584300292303
256667;0.6458997263316811
256668;0.07414572514257264
256669;0.7536654081169671
256670;0.11226480114991606
256671;0.36808906858231033
256672;0.5975442309571015
256673;0.35714701190630044
256674;0.6995770152826615
256675;0.4032548245075026
256676;0.3686901921234311
256677;0.6483524798460352
256678;0.5093369501071477
256679;0.5545233548570413
256680;0.4792468789074129
256681;0.5598654824843183
256682;0.13506292856520138
256683;0.5701476279064441
256684;0.45304136322425775
256685;0.5661087529345286
256686;0.14847841109752183
256687;0.7439043323711857
256688;0.3270562225882153
256689;0.5518627853547404
256690;0.286341304143107
256691;0.1347868338404723
256692;0.5064968049371579
256693;0.16166412585183076
256694;0.30974784691846735
256695;0.20429062854788052
256696;0.8676537639462468
256697;0.5699298648458663
256698;0.6769626290838803
256699;0.5576103046109968
256700;0.2975386395549022
256701;0.17497958127876187
256702;0.4039492815053007
256703;0.8171606271576995
256704;0.5376441294081872
256705;0.2618639012914322
256706;0.3378769452168646
256707;0.16848823872784924
256708;0.3329566471658993
256709;0.7442295679720008
256710;0.4308646371835648
256711;0.17259134679303154
256712;0.8522978877821714
256713;0.3227776450649455
256714;0.20787056207742058
256715;0.2612403184388961
256716;0.3015009700328079
256717;0.5442843539750069
256718;0.5145229360283271
256719;0.8842255276512054
256720;0.546283176007472
256721;0.7135976296361131
256722;0.30543464945835286
256723;0.5944565874107899
256724;0.789482300779462
256725;0.09788237422498479
256726;0.6002481035533881
256727;0.6554355460765652
256728;0.5677237048227223
256729;0.09831952673008668
256730;0.20705554263396925
256731;0.2242848999243452
256732;0.4539106045044626
256733;0.17087645509084448
256734;0.5054369716471759
256735;0.6683932910332632
256736;0.326541231587246
256737;0.6873014431759238
256738;0.5879720786583393
256739;0.1408006345186183
256740;0.5597013118699558
256741;0.09168228197854175
256742;0.13357194333783853
256743;0.29465690128071564
256744;0.6363927072495158
256745;0.5006787238991457
256746;0.4461110580492087
256747;0.15229355695659139
256748;0.5698206910422917
256749;0.5063859361268562
256750;0.6602475903872449
256751;0.6475770355869604
256752;0.39565158875604306
256753;0.25458293974410573
256754;0.454945634081307
256755;0.2980897998473459
256756;0.2392258697772993
256757;0.7331313275845212
256758;0.647081027120825
256759;0.39141933123061945
256760;0.3785055474951138
256761;0.4667791194967261
256762;0.6908157730934535
256763;0.5138608159431212
256764;0.6165368643808488
256765;0.2840442674317314
256766;0.2986881219250042
256767;0.6514881283857985
256768;0.42408132288189293
256769;0.6264053505049105
256770;0.30217250610822793
256771;0.5675847298271153
256772;0.3316412106876071
256773;0.2761308529777884
256774;0.6414221904695715
256775;0.4913164449951944
256776;0.49675231952423893
256777;0.6710859405416006
256778;0.49436091577385094
256779;0.5886205569843496
256780;0.7268316678843135
256781;0.6670405373371272
256782;0.10830309574397505
256783;0.815534463395683
256784;0.6593788057187459
256785;0.5136271787860112
256786;0.6959416522451378
256787;0.29328818683013347
256788;0.6340328156594297
256789;0.7149040482160803
256790;0.8367596083423225
256791;0.297177727957226
256792;0.3249967005514313
256793;0.5745674497340039
256794;0.75650064703262
256795;0.6373996865509478
256796;0.5568795302560701
256797;0.5021025661721744
256798;0.5637455996561317
256799;0.5937860797229173
256800;0.7420238347603524
256801;0.5417908235529424
256802;0.12836782139671027
256803;0.6783313538402733
256804;0.441437301204748
256805;0.2913893745932481
256806;0.39722874962083277
256807;0.7254205908815567
256808;0.6483695578873444
256809;0.7714418203996274
256810;0.8133204668989933
256811;0.3236740020805167
256812;0.5832768932356914
256813;0.6639588468629452
256814;0.38157083472938763
256815;0.3448031929658172
256816;0.15429950260202943
256817;0.08937849099553798
256818;0.11900600137840758
256819;0.26672369852754535
256820;0.5492217527255827
256821;0.663127017682358
256822;0.6679089004227295
256823;0.55571301149386
256824;0.31265606441410493
256825;0.3972509205541861
256826;0.8545470072701091
256827;0.7853887472857756
256828;0.3080783471162878
256829;0.06636804436683277
256830;0.24226616945276994
256831;0.7752801437967475
256832;0.7871372042994027
256833;0.12928739722612828
256834;0.3645893328914871
256835;0.3286837786652534
256836;0.30649438958231023
256837;0.1996026667498783
256838;0.10255888723308547
256839;0.7200965874098733
256840;0.5706243508075209
256841;0.5273121005512724
256842;0.35868664645560566
256843;0.2931443997242405
256844;0.7612435309207914
256845;0.6737101157261862
256846;0.17610871817199203
256847;0.16555157773374354
256848;0.6366078703830024
256849;0.6769930384116685
256850;0.35312307952726996
256851;0.6669434984391694
256852;0.6085852178549056
256853;0.33346070449323173
256854;0.6331495938139218
256855;0.496232776027517
256856;0.8311893381074804
256857;0.7318708047983107
256858;0.37871338545134625
256859;0.07340726880653908
256860;0.41498753967940927
256861;0.6116547882055523
256862;0.379720695590781
256863;0.10183585713638
256864;0.2817167217932528
256865;0.2999692233343369
256866;0.1830762872921033
256867;0.7016859565265223
256868;0.6683951200546835
256869;0.2346260375482618
256870;0.4622866753002678
256871;0.5830705946413348
256872;0.7973195310630072
256873;0.17132959325222055
256874;0.40236418494379267
256875;0.8593982879348832
256876;0.2596947556179981
256877;0.6335910617699098
256878;0.3414131065740558
256879;0.4746519529613228
256880;0.7184119946648844
256881;0.19468447401330513
256882;0.6295057006891016
256883;0.5733144049355617
256884;0.25863394867817263
256885;0.685091258560116
256886;0.33203861509324495
256887;0.6341421688432973
256888;0.2702781074734753
256889;0.47001407475500484
256890;0.617178796978237
256891;0.6242743802686197
256892;0.5913827252304261
256893;0.3908971755000064
256894;0.42831029835999995
256895;0.7265634376618006
256896;0.4327503926453455
256897;0.11303757530477795
256898;0.4491986894433803
256899;0.38351442626341825
256900;0.7626235703105458
256901;0.638862587223638
256902;0.4829355084581737
256903;0.3720285037788331
256904;0.14439141505655134
256905;0.23826719911120325
256906;0.4963362653931866
256907;0.15504513821083796
256908;0.41445738449529335
256909;0.13829765021879473
256910;0.09425811327347002
256911;0.6497503564909637
256912;0.5454226988910361
256913;0.6418428303400358
256914;0.39729004773340965
256915;0.43745433620256663
256916;0.33436194362827515
256917;0.7595290587978115
256918;0.7967302425124795
256919;0.5793713549333417
256920;0.5817541125656508
256921;0.20646948184412078
256922;0.09077322216401071
256923;0.45965125877563245
256924;0.6591353823071495
256925;0.7514675021595231
256926;0.536216547976753
256927;0.33139806997691973
256928;0.7790529639123787
256929;0.07683580377317961
256930;0.22404866547638533
256931;0.6409463984050513
256932;0.7199376635813449
256933;0.6745655569387368
256934;0.2982358591391487
256935;0.5555960676125258
256936;0.835861152636693
256937;0.8348770007995924
256938;0.3821354614431697
256939;0.6704958424443259
256940;0.6291857374779826
256941;0.16217886784923882
256942;0.5750582520568683
256943;0.34618063465088383
256944;0.6185030794120987
256945;0.6070556529374507
256946;0.4170342609904757
256947;0.36641136568014787
256948;0.6066023306980625
256949;0.373039871277187
256950;0.2073312527132448
256951;0.24107567782540207
256952;0.16738459464402808
256953;0.09978354742138532
256954;0.7555364198879602
256955;0.8121573184699138
256956;0.4762863297540481
256957;0.8376783622553116
256958;0.16263627202818673
256959;0.42142942806440997
256960;0.8368782784084573
256961;0.2823449929111547
256962;0.12334693608090758
256963;0.2620949154178704
256964;0.205733290739392
256965;0.18146900225025706
256966;0.6110530804181734
256967;0.5342145275476023
256968;0.800792279671153
256969;0.5724595378288873
256970;0.4545052586990344
256971;0.1647511653025687
256972;0.24504331872801693
256973;0.6924789121487946
256974;0.17211330345161607
256975;0.49901772155995516
256976;0.8990345109247029
256977;0.5268315663896693
256978;0.1624493836760891
256979;0.44526251760975283
256980;0.3077881450568488
256981;0.7761903130915142
256982;0.6986453206105244
256983;0.233081616472151
256984;0.4260040909926239
256985;0.2515937367139882
256986;0.06729033921006054
256987;0.38042634955671645
256988;0.16600253582470376
256989;0.1739744706236252
256990;0.6949767814383223
256991;0.4828785549161443
256992;0.15267246596128817
256993;0.22723982045365992
